SEXO,EDAD,PAIS,AÑO ESTIMACION,CODREGEO,REGION,CENSO AJUSTADO,RRAA_REGULAR,RRAA_IRREGULAR,RRAA_TOTAL,ESTIMACION,AÑO,CODIGO_PAIS,INFLACION,CRECIMIENTO_PIB,DESEMPLEO,CENSO_N_GRUPO,CENSO_MEAN_EDAD,CENSO_MEAN_ESCOLARIDAD,CENSO_PCT_URBANO,CENSO_PCT_LLEGADA_RECIENTE,CENSO_PCT_OCUPADO
H,80 O MÁS,ESTADOS UNIDOS,2018,11,BIOBÍO,5.0,1.0,,1.0,6,2018,USA,2.44258329692817,2.96650506916596,3.896,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,ESTADOS UNIDOS,2018,12,LA ARAUCANÍA,1.0,,,,1,2018,USA,2.44258329692817,2.96650506916596,3.896,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,ESTADOS UNIDOS,2018,13,LOS RÍOS,1.0,,,,1,2018,USA,2.44258329692817,2.96650506916596,3.896,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,ESTADOS UNIDOS,2018,14,LOS LAGOS,4.0,1.0,,1.0,5,2018,USA,2.44258329692817,2.96650506916596,3.896,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,ESTADOS UNIDOS,2018,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,2.0,,,,2,2018,USA,2.44258329692817,2.96650506916596,3.896,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,ESTADOS UNIDOS,2019,1,ARICA Y PARINACOTA,1.0,,,,1,2019,USA,1.81221007526021,2.58382533018889,3.669,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,80 O MÁS,ESTADOS UNIDOS,2019,3,ANTOFAGASTA,1.0,,,,1,2019,USA,1.81221007526021,2.58382533018889,3.669,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,80 O MÁS,ESTADOS UNIDOS,2019,5,COQUIMBO,3.0,,,,3,2019,USA,1.81221007526021,2.58382533018889,3.669,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,ESTADOS UNIDOS,2019,6,VALPARAÍSO,13.0,,,,13,2019,USA,1.81221007526021,2.58382533018889,3.669,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,ESTADOS UNIDOS,2019,7,METROPOLITANA DE SANTIAGO,56.0,,,,56,2019,USA,1.81221007526021,2.58382533018889,3.669,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,ESTADOS UNIDOS,2019,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,5.0,,,,5,2019,USA,1.81221007526021,2.58382533018889,3.669,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,ESTADOS UNIDOS,2019,9,MAULE,1.0,,,,1,2019,USA,1.81221007526021,2.58382533018889,3.669,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,80 O MÁS,ESTADOS UNIDOS,2019,11,BIOBÍO,6.0,1.0,,1.0,7,2019,USA,1.81221007526021,2.58382533018889,3.669,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,ESTADOS UNIDOS,2019,12,LA ARAUCANÍA,3.0,,,,3,2019,USA,1.81221007526021,2.58382533018889,3.669,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,ESTADOS UNIDOS,2019,13,LOS RÍOS,1.0,,,,1,2019,USA,1.81221007526021,2.58382533018889,3.669,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,ESTADOS UNIDOS,2019,14,LOS LAGOS,7.0,,,,7,2019,USA,1.81221007526021,2.58382533018889,3.669,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,ESTADOS UNIDOS,2019,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,2.0,,,,2,2019,USA,1.81221007526021,2.58382533018889,3.669,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,ESTADOS UNIDOS,2020,1,ARICA Y PARINACOTA,1.0,,,,1,2020,USA,1.23358439630629,-2.16302913866512,8.055,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,80 O MÁS,ESTADOS UNIDOS,2020,3,ANTOFAGASTA,1.0,,,,1,2020,USA,1.23358439630629,-2.16302913866512,8.055,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,80 O MÁS,ESTADOS UNIDOS,2020,5,COQUIMBO,3.0,,,,3,2020,USA,1.23358439630629,-2.16302913866512,8.055,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,ESTADOS UNIDOS,2020,6,VALPARAÍSO,17.0,,,,17,2020,USA,1.23358439630629,-2.16302913866512,8.055,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,ESTADOS UNIDOS,2020,7,METROPOLITANA DE SANTIAGO,64.0,,2.0,2.0,66,2020,USA,1.23358439630629,-2.16302913866512,8.055,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,ESTADOS UNIDOS,2020,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,5.0,,,,5,2020,USA,1.23358439630629,-2.16302913866512,8.055,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,ESTADOS UNIDOS,2020,9,MAULE,1.0,,,,1,2020,USA,1.23358439630629,-2.16302913866512,8.055,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,80 O MÁS,ESTADOS UNIDOS,2020,11,BIOBÍO,6.0,1.0,,1.0,7,2020,USA,1.23358439630629,-2.16302913866512,8.055,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,ESTADOS UNIDOS,2020,12,LA ARAUCANÍA,5.0,,,,5,2020,USA,1.23358439630629,-2.16302913866512,8.055,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,ESTADOS UNIDOS,2020,13,LOS RÍOS,1.0,,1.0,1.0,2,2020,USA,1.23358439630629,-2.16302913866512,8.055,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,ESTADOS UNIDOS,2020,14,LOS LAGOS,7.0,,,,7,2020,USA,1.23358439630629,-2.16302913866512,8.055,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,ESTADOS UNIDOS,2020,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,2.0,,,,2,2020,USA,1.23358439630629,-2.16302913866512,8.055,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,ESTADOS UNIDOS,2020,17,REGIÓN IGNORADA,,,1.0,1.0,1,2020,USA,1.23358439630629,-2.16302913866512,8.055,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,80 O MÁS,ESTADOS UNIDOS,2021,1,ARICA Y PARINACOTA,1.0,,,,1,2021,USA,4.69785886363742,6.05505293304556,5.349,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,80 O MÁS,ESTADOS UNIDOS,2021,3,ANTOFAGASTA,1.0,,,,1,2021,USA,4.69785886363742,6.05505293304556,5.349,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,80 O MÁS,ESTADOS UNIDOS,2021,5,COQUIMBO,5.0,,,,5,2021,USA,4.69785886363742,6.05505293304556,5.349,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,ESTADOS UNIDOS,2021,6,VALPARAÍSO,18.0,1.0,,1.0,19,2021,USA,4.69785886363742,6.05505293304556,5.349,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,ESTADOS UNIDOS,2021,7,METROPOLITANA DE SANTIAGO,71.0,,4.0,4.0,75,2021,USA,4.69785886363742,6.05505293304556,5.349,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,ESTADOS UNIDOS,2021,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,5.0,,,,5,2021,USA,4.69785886363742,6.05505293304556,5.349,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,ESTADOS UNIDOS,2021,9,MAULE,1.0,1.0,,1.0,2,2021,USA,4.69785886363742,6.05505293304556,5.349,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,80 O MÁS,ESTADOS UNIDOS,2021,11,BIOBÍO,7.0,1.0,,1.0,8,2021,USA,4.69785886363742,6.05505293304556,5.349,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,ESTADOS UNIDOS,2021,12,LA ARAUCANÍA,5.0,,,,5,2021,USA,4.69785886363742,6.05505293304556,5.349,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,ESTADOS UNIDOS,2021,13,LOS RÍOS,2.0,,1.0,1.0,3,2021,USA,4.69785886363742,6.05505293304556,5.349,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,ESTADOS UNIDOS,2021,14,LOS LAGOS,8.0,,,,8,2021,USA,4.69785886363742,6.05505293304556,5.349,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,ESTADOS UNIDOS,2021,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,,1.0,1.0,1,2021,USA,4.69785886363742,6.05505293304556,5.349,50.0,31.98,12.28,0.86,0.58,0.52
H,80 O MÁS,ESTADOS UNIDOS,2021,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,2.0,,,,2,2021,USA,4.69785886363742,6.05505293304556,5.349,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,ESTADOS UNIDOS,2021,17,REGIÓN IGNORADA,,,6.0,6.0,6,2021,USA,4.69785886363742,6.05505293304556,5.349,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,80 O MÁS,ESTADOS UNIDOS,2022,1,ARICA Y PARINACOTA,1.0,,,,1,2022,USA,8.00279982052121,2.5123753198332,3.65,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,80 O MÁS,ESTADOS UNIDOS,2022,3,ANTOFAGASTA,2.0,,,,2,2022,USA,8.00279982052121,2.5123753198332,3.65,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,80 O MÁS,ESTADOS UNIDOS,2022,5,COQUIMBO,7.0,1.0,,1.0,8,2022,USA,8.00279982052121,2.5123753198332,3.65,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,ESTADOS UNIDOS,2022,6,VALPARAÍSO,19.0,,,,19,2022,USA,8.00279982052121,2.5123753198332,3.65,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,ESTADOS UNIDOS,2022,7,METROPOLITANA DE SANTIAGO,76.0,1.0,2.0,3.0,79,2022,USA,8.00279982052121,2.5123753198332,3.65,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,ESTADOS UNIDOS,2022,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,5.0,,,,5,2022,USA,8.00279982052121,2.5123753198332,3.65,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,ESTADOS UNIDOS,2022,9,MAULE,1.0,1.0,,1.0,2,2022,USA,8.00279982052121,2.5123753198332,3.65,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,80 O MÁS,ESTADOS UNIDOS,2022,10,ÑUBLE,1.0,,,,1,2022,USA,8.00279982052121,2.5123753198332,3.65,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,80 O MÁS,ESTADOS UNIDOS,2022,11,BIOBÍO,7.0,,,,7,2022,USA,8.00279982052121,2.5123753198332,3.65,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,ESTADOS UNIDOS,2022,12,LA ARAUCANÍA,6.0,,,,6,2022,USA,8.00279982052121,2.5123753198332,3.65,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,ESTADOS UNIDOS,2022,13,LOS RÍOS,2.0,,1.0,1.0,3,2022,USA,8.00279982052121,2.5123753198332,3.65,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,ESTADOS UNIDOS,2022,14,LOS LAGOS,8.0,,,,8,2022,USA,8.00279982052121,2.5123753198332,3.65,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,ESTADOS UNIDOS,2022,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,,,1.0,1.0,1,2022,USA,8.00279982052121,2.5123753198332,3.65,50.0,31.98,12.28,0.86,0.58,0.52
H,80 O MÁS,ESTADOS UNIDOS,2022,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,2.0,,,,2,2022,USA,8.00279982052121,2.5123753198332,3.65,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,ESTADOS UNIDOS,2022,17,REGIÓN IGNORADA,,,6.0,6.0,6,2022,USA,8.00279982052121,2.5123753198332,3.65,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,80 O MÁS,ESTADOS UNIDOS,2023,1,ARICA Y PARINACOTA,1.0,,,,1,2023,USA,4.11633838374488,2.88755600905984,3.638,233.0,25.369098712446352,9.67965367965368,0.9570815450643777,0.45493562231759654,0.48068669527896996
H,80 O MÁS,ESTADOS UNIDOS,2023,3,ANTOFAGASTA,2.0,,,,2,2023,USA,4.11633838374488,2.88755600905984,3.638,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,80 O MÁS,ESTADOS UNIDOS,2023,5,COQUIMBO,7.0,2.0,,2.0,9,2023,USA,4.11633838374488,2.88755600905984,3.638,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,ESTADOS UNIDOS,2023,6,VALPARAÍSO,23.0,,1.0,1.0,24,2023,USA,4.11633838374488,2.88755600905984,3.638,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,ESTADOS UNIDOS,2023,7,METROPOLITANA DE SANTIAGO,82.0,1.0,1.0,2.0,84,2023,USA,4.11633838374488,2.88755600905984,3.638,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,ESTADOS UNIDOS,2023,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,5.0,,,,5,2023,USA,4.11633838374488,2.88755600905984,3.638,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,ESTADOS UNIDOS,2023,9,MAULE,1.0,,,,1,2023,USA,4.11633838374488,2.88755600905984,3.638,583.0,27.18353344768439,10.65008576329331,0.9159519725557461,0.4631217838765009,0.48027444253859347
H,80 O MÁS,ESTADOS UNIDOS,2023,10,ÑUBLE,1.0,,,,1,2023,USA,4.11633838374488,2.88755600905984,3.638,182.0,31.857142857142858,12.225274725274724,0.8626373626373627,0.510989010989011,0.46703296703296704
H,80 O MÁS,ESTADOS UNIDOS,2023,11,BIOBÍO,10.0,,1.0,1.0,11,2023,USA,4.11633838374488,2.88755600905984,3.638,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,ESTADOS UNIDOS,2023,12,LA ARAUCANÍA,7.0,,,,7,2023,USA,4.11633838374488,2.88755600905984,3.638,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,ESTADOS UNIDOS,2023,13,LOS RÍOS,3.0,,1.0,1.0,4,2023,USA,4.11633838374488,2.88755600905984,3.638,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,ESTADOS UNIDOS,2023,14,LOS LAGOS,8.0,,,,8,2023,USA,4.11633838374488,2.88755600905984,3.638,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,ESTADOS UNIDOS,2023,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,1.0,,,,1,2023,USA,4.11633838374488,2.88755600905984,3.638,50.0,31.98,12.28,0.86,0.58,0.52
H,80 O MÁS,ESTADOS UNIDOS,2023,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,2.0,,,,2,2023,USA,4.11633838374488,2.88755600905984,3.638,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,ESTADOS UNIDOS,2023,17,REGIÓN IGNORADA,,,6.0,6.0,6,2023,USA,4.11633838374488,2.88755600905984,3.638,1400.3125,28.26724417943114,10.756331200913198,0.9049514647281508,0.481210291864244,0.5260738964796042
H,80 O MÁS,FRANCIA,2018,4,ATACAMA,1.0,,,,1,2018,FRA,1.85081508315501,1.64590872395887,9.018,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,80 O MÁS,FRANCIA,2018,5,COQUIMBO,3.0,,,,3,2018,FRA,1.85081508315501,1.64590872395887,9.018,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,FRANCIA,2018,6,VALPARAÍSO,11.0,,,,11,2018,FRA,1.85081508315501,1.64590872395887,9.018,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,FRANCIA,2018,7,METROPOLITANA DE SANTIAGO,65.0,,,,65,2018,FRA,1.85081508315501,1.64590872395887,9.018,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,FRANCIA,2018,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,2.0,,,,2,2018,FRA,1.85081508315501,1.64590872395887,9.018,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,FRANCIA,2018,11,BIOBÍO,2.0,,,,2,2018,FRA,1.85081508315501,1.64590872395887,9.018,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,FRANCIA,2018,12,LA ARAUCANÍA,1.0,,,,1,2018,FRA,1.85081508315501,1.64590872395887,9.018,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,FRANCIA,2018,13,LOS RÍOS,1.0,,,,1,2018,FRA,1.85081508315501,1.64590872395887,9.018,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,FRANCIA,2018,14,LOS LAGOS,4.0,,,,4,2018,FRA,1.85081508315501,1.64590872395887,9.018,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,FRANCIA,2018,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,1.0,,,,1,2018,FRA,1.85081508315501,1.64590872395887,9.018,50.0,31.98,12.28,0.86,0.58,0.52
H,80 O MÁS,FRANCIA,2018,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,1.0,,,,1,2018,FRA,1.85081508315501,1.64590872395887,9.018,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,FRANCIA,2019,3,ANTOFAGASTA,1.0,,,,1,2019,FRA,1.10825492288292,2.02744646419237,8.415,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,80 O MÁS,FRANCIA,2019,4,ATACAMA,1.0,,,,1,2019,FRA,1.10825492288292,2.02744646419237,8.415,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,80 O MÁS,FRANCIA,2019,5,COQUIMBO,3.0,,,,3,2019,FRA,1.10825492288292,2.02744646419237,8.415,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,FRANCIA,2019,6,VALPARAÍSO,13.0,,,,13,2019,FRA,1.10825492288292,2.02744646419237,8.415,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,FRANCIA,2019,7,METROPOLITANA DE SANTIAGO,76.0,,,,76,2019,FRA,1.10825492288292,2.02744646419237,8.415,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,FRANCIA,2019,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,3.0,,,,3,2019,FRA,1.10825492288292,2.02744646419237,8.415,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,FRANCIA,2019,11,BIOBÍO,5.0,,,,5,2019,FRA,1.10825492288292,2.02744646419237,8.415,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,FRANCIA,2019,12,LA ARAUCANÍA,1.0,,,,1,2019,FRA,1.10825492288292,2.02744646419237,8.415,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,FRANCIA,2019,13,LOS RÍOS,2.0,,,,2,2019,FRA,1.10825492288292,2.02744646419237,8.415,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
H,80 O MÁS,FRANCIA,2019,14,LOS LAGOS,5.0,,,,5,2019,FRA,1.10825492288292,2.02744646419237,8.415,475.0,30.751578947368422,9.141052631578948,0.7221052631578947,0.3936842105263158,0.5894736842105263
H,80 O MÁS,FRANCIA,2019,15,AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO,1.0,,,,1,2019,FRA,1.10825492288292,2.02744646419237,8.415,50.0,31.98,12.28,0.86,0.58,0.52
H,80 O MÁS,FRANCIA,2019,16,MAGALLANES Y DE LA ANTÁRTICA CHILENA,1.0,,,,1,2019,FRA,1.10825492288292,2.02744646419237,8.415,206.0,24.383495145631066,9.77560975609756,0.9660194174757282,0.4563106796116505,0.5242718446601942
H,80 O MÁS,FRANCIA,2020,3,ANTOFAGASTA,2.0,,,,2,2020,FRA,0.476498852725014,-7.44064589948231,8.009,862.0,26.20417633410673,9.91637630662021,0.9837587006960556,0.505800464037123,0.5522041763341067
H,80 O MÁS,FRANCIA,2020,4,ATACAMA,1.0,,,,1,2020,FRA,0.476498852725014,-7.44064589948231,8.009,309.0,27.66990291262136,10.25242718446602,0.9352750809061489,0.47572815533980584,0.5242718446601942
H,80 O MÁS,FRANCIA,2020,5,COQUIMBO,4.0,,,,4,2020,FRA,0.476498852725014,-7.44064589948231,8.009,582.0,26.29381443298969,10.171280276816608,0.9243986254295533,0.5017182130584192,0.5354058721934369
H,80 O MÁS,FRANCIA,2020,6,VALPARAÍSO,15.0,,,,15,2020,FRA,0.476498852725014,-7.44064589948231,8.009,1347.0,28.761692650334076,10.910647803425167,0.9250185597624351,0.47216035634743875,0.49888309754281457
H,80 O MÁS,FRANCIA,2020,7,METROPOLITANA DE SANTIAGO,82.0,,,,82,2020,FRA,0.476498852725014,-7.44064589948231,8.009,14665.0,27.918854415274463,11.005604155276107,0.9887487214456189,0.49580634162973064,0.5799822489246945
H,80 O MÁS,FRANCIA,2020,8,LIBERTADOR GENERAL BERNARDO O'HIGGINS,3.0,,,,3,2020,FRA,0.476498852725014,-7.44064589948231,8.009,698.0,28.00429799426934,10.055873925501432,0.8610315186246418,0.47707736389684813,0.5279770444763271
H,80 O MÁS,FRANCIA,2020,11,BIOBÍO,5.0,,,,5,2020,FRA,0.476498852725014,-7.44064589948231,8.009,728.0,28.373626373626372,11.692837465564738,0.9684065934065934,0.45467032967032966,0.5447042640990372
H,80 O MÁS,FRANCIA,2020,12,LA ARAUCANÍA,2.0,,,,2,2020,FRA,0.476498852725014,-7.44064589948231,8.009,334.0,31.71556886227545,11.96996996996997,0.8083832335329342,0.45209580838323354,0.5389221556886228
H,80 O MÁS,FRANCIA,2020,13,LOS RÍOS,2.0,,,,2,2020,FRA,0.476498852725014,-7.44064589948231,8.009,130.0,28.73076923076923,12.584615384615384,0.8307692307692308,0.45384615384615384,0.49230769230769234
